Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-05-06 00:00:00-04:00,0.29037530204121786,0.2912472495297162,0.2877594828605652,0.2877594828605652,107038400,0.0,0.0
1988-05-09 00:00:00-04:00,0.28775934994193164,0.28775934994193164,0.28252689902806294,0.2842707931995392,76372800,0.0,0.0
1988-05-10 00:00:00-04:00,0.282526967263614,0.2860147331640957,0.2807830959557917,0.28514280915260315,95905600,0.0,0.0
1988-05-11 00:00:00-04:00,0.2807830144159884,0.28427077930361805,0.27555137872695923,0.27555137872695923,174720000,0.0,0.0
1988-05-12 00:00:00-04:00,0.2755513315142241,0.2807829663068694,0.2755513315142241,0.27729520201683044,82980800,0.0,0.0
1988-05-13 00:00:00-04:00,0.2807831578222538,0.28252702951431274,0.2790392861301949,0.28252702951431274,71400000,0.0,0.0
1988-05-16 00:00:00-04:00,0.2830859912195083,0.28920244587516153,0.27959134755759185,0.28832879662513733,74760000,0.000714,0.0
1988-05-17 00:00:00-04:00,0.29007609883444735,0.2935707655908835,0.28133865035793004,0.28308597207069397,193760000,0.0,0.0
1988-05-18 00:00:00-04:00,0.28308578823235314,0.2848331321412852,0.27609648258930414,0.27784380316734314,174720000,0.0,0.0
1988-05-19 00:00:00-04:00,0.2760966168641274,0.277843938291946,0.26910649124029246,0.2726011574268341,249760000,0.0,0.0
1988-05-20 00:00:00-04:00,0.27434851389817144,0.2760966521309421,0.27085384726524353,0.27085384726524353,81737600,0.0,0.0
1988-05-23 00:00:00-04:00,0.26910646339613453,0.27172745693212325,0.26124268953749885,0.26561179757118225,183680000,0.0,0.0
1988-05-24 00:00:00-04:00,0.26561181283141166,0.27260114488287523,0.2638644914839975,0.27172747254371643,142240000,0.0,0.0
1988-05-25 00:00:00-04:00,0.27260114350710296,0.27784392410450465,0.2691064774990082,0.2691064774990082,135520000,0.0,0.0
1988-05-26 00:00:00-04:00,0.26910647446864944,0.2760965996568357,0.26910647446864944,0.27522292733192444,85780800,0.0,0.0
1988-05-27 00:00:00-04:00,0.2743483454300062,0.2795911470762752,0.2726010248519672,0.27784380316734314,83955200,0.0,0.0
1988-05-31 00:00:00-04:00,0.27959119268440946,0.29007595777511597,0.27784384849044297,0.29007595777511597,123200000,0.0,0.0
1988-06-01 00:00:00-04:00,0.2900760741203447,0.297065407037735,0.28832875255645024,0.297065407037735,229600000,0.0,0.0
1988-06-02 00:00:00-04:00,0.29357061857677064,0.2970652835831506,0.2900759535703906,0.29182329773902893,133280000,0.0,0.0
1988-06-03 00:00:00-04:00,0.29182329849309074,0.3023080634589102,0.29182329849309074,0.30056074261665344,175840000,0.0,0.0
1988-06-06 00:00:00-04:00,0.29881262788295393,0.3075500726699829,0.29881262788295393,0.3075500726699829,164640000,0.0,0.0
1988-06-07 00:00:00-04:00,0.30580275169504567,0.31628754078791027,0.3040554307201085,0.3075500726699829,311360000,0.0,0.0
1988-06-08 00:00:00-04:00,0.3092976035314633,0.3180350535885642,0.3075502581717005,0.31454038619995117,258720000,0.0,0.0
1988-06-09 00:00:00-04:00,0.3145402496845209,0.3162875942859085,0.3023081375477365,0.30405548214912415,269920000,0.0,0.0
1988-06-10 00:00:00-04:00,0.3040555033033392,0.31279295017614567,0.30056083718833,0.3110448122024536,176960000,0.0,0.0
1988-06-13 00:00:00-04:00,0.31454038619995117,0.31628773155971396,0.3092976035314633,0.31454038619995117,148960000,0.0,0.0
1988-06-14 00:00:00-04:00,0.3162875771522522,0.3215295640106461,0.31454023264552017,0.3162875771522522,292420800,0.0,0.0
1988-06-15 00:00:00-04:00,0.31628761431777663,0.3197822570800781,0.314540269605722,0.3197822570800781,122080000,0.0,0.0
1988-06-16 00:00:00-04:00,0.31454027156819825,0.31628761629115487,0.30929749081040103,0.3110448122024536,107374400,0.0,0.0
1988-06-17 00:00:00-04:00,0.31279295682907104,0.31279295682907104,0.30929749738898,0.31279295682907104,95390400,0.0,0.0
1988-06-20 00:00:00-04:00,0.3101711319022224,0.3127929186421754,0.30755011508202323,0.308423787355423,78601600,0.0,0.0
1988-06-21 00:00:00-04:00,0.307550275427607,0.3145404038480569,0.3066766260296197,0.3136667311191559,123592000,0.0,0.0
1988-06-22 00:00:00-04:00,0.3180349296598455,0.3206559233472542,0.3145402636329995,0.31890860199928284,195563200,0.0,0.0
1988-06-23 00:00:00-04:00,0.3197823756174145,0.3197823756174145,0.31454038619995117,0.31454038619995117,71388800,0.0,0.0
1988-06-24 00:00:00-04:00,0.31454038619995117,0.3180350535885642,0.3110449255603136,0.31454038619995117,74715200,0.0,0.0
1988-06-27 00:00:00-04:00,0.3110448122024536,0.31716126532172917,0.3110448122024536,0.3110448122024536,83619200,0.0,0.0
1988-06-28 00:00:00-04:00,0.3127929039388838,0.3232768774032593,0.3110447662236027,0.3232768774032593,162568000,0.0,0.0
1988-06-29 00:00:00-04:00,0.3215294618926389,0.32677224033655955,0.3197821179408647,0.32415124773979187,143449600,0.0,0.0
1988-06-30 00:00:00-04:00,0.3232768774032593,0.32677233625230284,0.3215295562694969,0.3232768774032593,114688000,0.0,0.0
1988-07-01 00:00:00-04:00,0.3250249922275543,0.3276459854090559,0.3232768546353917,0.3250249922275543,94539200,0.0,0.0
1988-07-05 00:00:00-04:00,0.32502496656552127,0.33026695251464844,0.322403180340458,0.33026695251464844,104451200,0.0,0.0
1988-07-06 00:00:00-04:00,0.3293933064197572,0.3320142996012588,0.3224032057954904,0.3250249922275543,156553600,0.0,0.0
1988-07-07 00:00:00-04:00,0.3250250738338481,0.3250250738338481,0.31628762667420973,0.3206559419631958,105604800,0.0,0.0
1988-07-08 00:00:00-04:00,0.3180348983280831,0.3215295640106461,0.31454023264552017,0.3162875771522522,105392000,0.0,0.0
1988-07-11 00:00:00-04:00,0.31803485554341143,0.31803485554341143,0.3136665181951473,0.31541386246681213,73628800,0.0,0.0
1988-07-12 00:00:00-04:00,0.3145402782582882,0.31628762301840974,0.3110448188181971,0.31279295682907104,100900800,0.0,0.0
1988-07-13 00:00:00-04:00,0.31279295682907104,0.3145402782582882,0.30929749738898,0.31279295682907104,115169600,0.0,0.0
1988-07-14 00:00:00-04:00,0.31279306417110087,0.31628773155971396,0.3110449255603136,0.31454038619995117,62809600,0.0,0.0
1988-07-15 00:00:00-04:00,0.31454038619995117,0.3180350535885642,0.31279306417110087,0.31454038619995117,83025600,0.0,0.0
1988-07-18 00:00:00-04:00,0.3171612150907339,0.3215295528753778,0.3162875661985254,0.3180348873138428,113500800,0.0,0.0
1988-07-19 00:00:00-04:00,0.3145402782582882,0.31803494444762687,0.30667650357970205,0.31279295682907104,122304000,0.0,0.0
1988-07-20 00:00:00-04:00,0.31279284097701854,0.3145401617590639,0.3075500387186323,0.3092973828315735,120086400,0.0,0.0
1988-07-21 00:00:00-04:00,0.3058027284743203,0.307550049316577,0.2988126051930142,0.30056074261665344,149027200,0.0,0.0
1988-07-22 00:00:00-04:00,0.3005608667472436,0.30230818831113804,0.297065407037735,0.297065407037735,103846400,0.0,0.0
1988-07-25 00:00:00-04:00,0.2988126873970032,0.30230814662450717,0.29531802142020325,0.2988126873970032,105896000,0.0,0.0
1988-07-26 00:00:00-04:00,0.2988126873970032,0.30230814662450717,0.29531802142020325,0.2988126873970032,101528000,0.0,0.0
1988-07-27 00:00:00-04:00,0.2988126873970032,0.30230814662450717,0.2970653660740547,0.2988126873970032,116524800,0.0,0.0
1988-07-28 00:00:00-04:00,0.29706521143247266,0.3005606688403659,0.2953178676882262,0.29793888330459595,92680000,0.0,0.0
1988-07-29 00:00:00-04:00,0.30230806554308515,0.3110447164763943,0.300560744688782,0.31017106771469116,158950400,0.0,0.0
1988-08-01 00:00:00-04:00,0.3110449255603136,0.3197823756174145,0.3092976035314633,0.31454038619995117,85937600,0.0,0.0
1988-08-02 00:00:00-04:00,0.31454032575566104,0.3180349924727143,0.3110448657877357,0.31191933155059814,121284800,0.0,0.0
1988-08-03 00:00:00-04:00,0.31279295682907104,0.31279295682907104,0.3075501526288584,0.31279295682907104,110846400,0.0,0.0
1988-08-04 00:00:00-04:00,0.3127930040625884,0.31628767077964165,0.3110448657877357,0.31191933155059814,68913600,0.0,0.0
1988-08-05 00:00:00-04:00,0.31104470361361886,0.3145401617590639,0.3092973828315735,0.3092973828315735,52662400,0.0,0.0
1988-08-08 00:00:00-04:00,0.31104473795075577,0.31279287550713747,0.3075500726699829,0.3075500726699829,29937600,0.0,0.0
1988-08-09 00:00:00-04:00,0.30755012469009474,0.3092974692914824,0.30056081627725123,0.30405548214912415,170027200,0.0,0.0
1988-08-10 00:00:00-04:00,0.30580270315807345,0.30580270315807345,0.29182327433414784,0.29269692301750183,147806400,0.0,0.0
1988-08-11 00:00:00-04:00,0.2953179588571196,0.3023080825805664,0.29357063790434096,0.3023080825805664,106052800,0.0,0.0
1988-08-12 00:00:00-04:00,0.3005608667472436,0.3005608667472436,0.29531806214293427,0.297065407037735,77481600,0.0,0.0
1988-08-15 00:00:00-04:00,0.2958747872092157,0.2958747872092157,0.283619613390663,0.28887230157852173,166678400,0.000714,0.0
1988-08-16 00:00:00-04:00,0.2871208068517384,0.3028780265693338,0.28537019165996697,0.2976253628730774,122752000,0.0,0.0
1988-08-17 00:00:00-04:00,0.29762532008474807,0.29937593502484106,0.2923734518895884,0.2941240668296814,118944000,0.0,0.0
1988-08-18 00:00:00-04:00,0.29412410911465037,0.3011274113775624,0.2923734939228789,0.2976253628730774,74065600,0.0,0.0
1988-08-19 00:00:00-04:00,0.29762534139898117,0.29937595646444326,0.2836195326297544,0.2853701710700989,227360000,0.0,0.0
1988-08-22 00:00:00-04:00,0.28186898230490515,0.2853702366148915,0.27661711252736954,0.2783677279949188,170195200,0.0,0.0
1988-08-23 00:00:00-04:00,0.2783677552166083,0.28186900986898367,0.274865705817972,0.2766171395778656,163576000,0.0,0.0
1988-08-24 00:00:00-04:00,0.27836766405848584,0.2853701710700989,0.27661704899302375,0.2853701710700989,125473600,0.0,0.0
1988-08-25 00:00:00-04:00,0.2818688700885945,0.28361948485919725,0.27486556951055974,0.2809935510158539,127680000,0.0,0.0
1988-08-26 00:00:00-04:00,0.2801182602254308,0.28537012800412587,0.2801182602254308,0.2818688750267029,40152000,0.0,0.0
1988-08-29 00:00:00-04:00,0.2853700570013704,0.28712067136707314,0.2836194192607946,0.2862453758716583,57232000,0.0,0.0
1988-08-30 00:00:00-04:00,0.2853700570013704,0.28712067136707314,0.2801181905293891,0.2862453758716583,50568000,0.0,0.0
1988-08-31 00:00:00-04:00,0.28712070358612996,0.2879968173004133,0.27661696946349784,0.2792429029941559,237686400,0.0,0.0
1988-09-01 00:00:00-04:00,0.2783676372025056,0.2783676372025056,0.2696137212239784,0.27223965525627136,246736000,0.0,0.0
1988-09-02 00:00:00-04:00,0.27661711252736954,0.28011836683735586,0.27311506347119996,0.2783677279949188,186300800,0.0,0.0
1988-09-06 00:00:00-04:00,0.2801182754739543,0.2801182754739543,0.271364336120547,0.27223965525627136,143449600,0.0,0.0
1988-09-07 00:00:00-04:00,0.273115114578589,0.2766171642900888,0.2643619888531151,0.2678632438182831,179110400,0.0,0.0
1988-09-08 00:00:00-04:00,0.2678631603507921,0.2766170780948336,0.2643619064766322,0.27136439085006714,207256000,0.0,0.0
1988-09-09 00:00:00-04:00,0.2713644386772293,0.28712086694661343,0.2643619530696275,0.28361961245536804,234673600,0.0,0.0
1988-09-12 00:00:00-04:00,0.2871207296848297,0.2923734153442522,0.28099354309805347,0.2871207296848297,148030400,0.0,0.0
1988-09-13 00:00:00-04:00,0.28186886214612944,0.28887216252682607,0.28011824742485525,0.2871207296848297,119683200,0.0,0.0
1988-09-14 00:00:00-04:00,0.2923734518895884,0.2967500009272612,0.2906228135746147,0.2941240668296814,238571200,0.0,0.0
1988-09-15 00:00:00-04:00,0.29412411876536215,0.29937598788788333,0.2906228648920531,0.29149818420410156,165760000,0.0,0.0
1988-09-16 00:00:00-04:00,0.2906228167956891,0.2993759383429293,0.28974749762850077,0.295874685049057,123760000,0.0,0.0
1988-09-19 00:00:00-04:00,0.294124033549997,0.2958746482920106,0.28887216594907816,0.2923734188079834,92131200,0.0,0.0
1988-09-20 00:00:00-04:00,0.29237343882535705,0.2958746685490963,0.28974748147023316,0.2906228005886078,102681600,0.0,0.0
1988-09-21 00:00:00-04:00,0.2923735259849047,0.30112744439955313,0.29062288722627205,0.2993760108947754,91347200,0.0,0.0
1988-09-22 00:00:00-04:00,0.30112742225934064,0.3081299066543579,0.29937598888333594,0.3081299066543579,145667200,0.0,0.0
1988-09-23 00:00:00-04:00,0.30462861393281626,0.30988048200026014,0.30462861393281626,0.3063792288303375,101483200,0.0,0.0
1988-09-26 00:00:00-04:00,0.30637931392567785,0.30812992930942384,0.2976253955110294,0.2993760108947754,87035200,0.0,0.0
1988-09-27 00:00:00-04:00,0.29762536321807026,0.3046286654891001,0.29762536321807026,0.3037533462047577,162982400,0.0,0.0
1988-09-28 00:00:00-04:00,0.3046286702156067,0.30900521995545543,0.3028780316197596,0.3046286702156067,84694400,0.0,0.0
1988-09-29 00:00:00-04:00,0.3063792913993248,0.3098805452842759,0.30462867614429173,0.3081299066543579,106075200,0.0,0.0
1988-09-30 00:00:00-04:00,0.3081299213873289,0.3081299213873289,0.3028780519962311,0.3028780519962311,92892800,0.0,0.0
1988-10-03 00:00:00-04:00,0.3011274113775624,0.3028780265693338,0.29412410911465037,0.2976253628730774,90776000,0.0,0.0
1988-10-04 00:00:00-04:00,0.2958746685490963,0.29937592164771515,0.28799686660836354,0.2906228005886078,51654400,0.0,0.0
1988-10-05 00:00:00-04:00,0.2888721038533319,0.29237335595961045,0.2836194192607946,0.2862453758716583,123200000,0.0,0.0
1988-10-06 00:00:00-04:00,0.2836195977724545,0.28624555603611,0.2748656789387493,0.2783677279949188,167764800,0.0,0.0
1988-10-07 00:00:00-04:00,0.27311506347119996,0.2783677279949188,0.2687384897399951,0.2783677279949188,457587200,0.0,0.0
1988-10-10 00:00:00-04:00,0.27661713620084977,0.27836775181822043,0.26261052826982284,0.2696138322353363,332640000,0.0,0.0
1988-10-11 00:00:00-04:00,0.2678630234210735,0.27661693669017523,0.2678630234210735,0.2731148898601532,194555200,0.0,0.0
1988-10-12 00:00:00-04:00,0.2696137756004296,0.2731150294745895,0.26611252172626976,0.27136439085006714,132944000,0.0,0.0
1988-10-13 00:00:00-04:00,0.2696136377758091,0.27836755104491084,0.2696136377758091,0.2731148898601532,164460800,0.0,0.0
1988-10-14 00:00:00-04:00,0.2766170780948336,0.2766170780948336,0.2669878410385309,0.27136439085006714,157248000,0.0,0.0
1988-10-17 00:00:00-04:00,0.2696138322353363,0.27311508684496744,0.2678632166179656,0.2696138322353363,93688000,0.0,0.0
1988-10-18 00:00:00-04:00,0.2731149971628302,0.2766170453687531,0.26786312866037226,0.27574172616004944,142598400,0.0,0.0
1988-10-19 00:00:00-04:00,0.2783678259650185,0.2853703370494884,0.2766172098813491,0.280118465423584,277323200,0.0,0.0
1988-10-20 00:00:00-04:00,0.2801182699217226,0.2914981197069824,0.2801182699217226,0.2906228005886078,173465600,0.0,0.0
1988-10-21 00:00:00-04:00,0.28887216252682607,0.2923734153442522,0.2853701149635556,0.2871207296848297,123603200,0.0,0.0
1988-10-24 00:00:00-04:00,0.28887238733818615,0.28887238733818615,0.27749250623573585,0.280118465423584,135161600,0.0,0.0
1988-10-25 00:00:00-04:00,0.28186883652481387,0.28186883652481387,0.27836758402564465,0.2792429029941559,85187200,0.0,0.0
1988-10-26 00:00:00-04:00,0.28011828382854853,0.28011828382854853,0.26961372926527183,0.27486559748649597,188720000,0.0,0.0
1988-10-27 00:00:00-04:00,0.2713642521305447,0.2748655042148888,0.2678630234210735,0.2731148898601532,143684800,0.0,0.0
1988-10-28 00:00:00-04:00,0.27311508684496744,0.27661713620084977,0.2696138322353363,0.2696138322353363,84481600,0.0,0.0
1988-10-31 00:00:00-05:00,0.27136448228079724,0.27136448228079724,0.2626105615873006,0.2704891860485077,242905600,0.0,0.0
1988-11-01 00:00:00-05:00,0.26961376006199284,0.27136437521073853,0.2643618912408722,0.2661125063896179,143696000,0.0,0.0
1988-11-02 00:00:00-05:00,0.26786311867115087,0.26786311867115087,0.2573585639371012,0.26085981726646423,208521600,0.0,0.0
1988-11-03 00:00:00-05:00,0.2608597825127372,0.26261039725674795,0.2573585296498378,0.25998446345329285,242457600,0.0,0.0
1988-11-04 00:00:00-05:00,0.25735855714798045,0.2661124732989796,0.25735855714798045,0.2643618583679199,153798400,0.0,0.0
1988-11-07 00:00:00-05:00,0.26085985009064017,0.26436189860662895,0.259109211518234,0.26261046528816223,170083200,0.0,0.0
1988-11-08 00:00:00-05:00,0.26261052826982284,0.27136444785270697,0.26173523214858235,0.2696138322353363,154526400,0.0,0.0
1988-11-09 00:00:00-05:00,0.26786311431649074,0.27574171139427456,0.26611247599282883,0.27486559748649597,201723200,0.0,0.0
1988-11-10 00:00:00-05:00,0.2766171395778656,0.2783677552166083,0.2731150901792293,0.2766171395778656,99915200,0.0,0.0
1988-11-11 00:00:00-05:00,0.27311508684496744,0.27749243232209025,0.2696138322353363,0.2696138322353363,108684800,0.0,0.0
1988-11-14 00:00:00-05:00,0.271364336120547,0.2731149743919957,0.26786310632740984,0.27223965525627136,85232000,0.0,0.0
1988-11-15 00:00:00-05:00,0.2731148898601532,0.2748655042148888,0.2713642521305447,0.2731148898601532,80001600,0.0,0.0
1988-11-16 00:00:00-05:00,0.2731150137343677,0.2748656288831134,0.2643618912408722,0.2661125063896179,147840000,0.0,0.0
1988-11-17 00:00:00-05:00,0.26611260464825304,0.26961385961342105,0.26611260464825304,0.2678632438182831,79542400,0.0,0.0
1988-11-18 00:00:00-05:00,0.26961376006199284,0.26961376006199284,0.2661125063896179,0.2661125063896179,57590400,0.0,0.0
1988-11-21 00:00:00-05:00,0.26330348484565946,0.26505954013355926,0.25452726293270356,0.25716012716293335,221905600,0.000893,0.0
1988-11-22 00:00:00-05:00,0.25628235919090525,0.25891522175494813,0.2527718679599965,0.2536494731903076,148187200,0.0,0.0
1988-11-23 00:00:00-05:00,0.2510160101943714,0.2597930302639299,0.24926077492378615,0.25891542434692383,187992000,0.0,0.0
1988-11-25 00:00:00-05:00,0.2545272796159994,0.25803777329859523,0.25277204449298707,0.2562825381755829,48294400,0.0,0.0
1988-11-28 00:00:00-05:00,0.2562825381755829,0.25803777329859523,0.25277204449298707,0.2562825381755829,139361600,0.0,0.0
1988-11-29 00:00:00-05:00,0.25628248141600807,0.2580377161502838,0.2527719885108906,0.2580377161502838,92668800,0.0,0.0
1988-11-30 00:00:00-05:00,0.2580376991767984,0.26681471598720746,0.2580376991767984,0.26418185234069824,167843200,0.0,0.0
1988-12-01 00:00:00-05:00,0.26505954719914315,0.27383576934604326,0.2633034918644329,0.27208051085472107,212161600,0.0,0.0
1988-12-02 00:00:00-05:00,0.2685700518693496,0.2799799356326465,0.26681479330532487,0.27559101581573486,333715200,0.0,0.0
1988-12-05 00:00:00-05:00,0.2773470878601074,0.2808575817621659,0.2720805384452645,0.2773470878601074,154414400,0.0,0.0
1988-12-06 00:00:00-05:00,0.27559103234732296,0.2791023230928504,0.27383579711458006,0.2773470878601074,104932800,0.0,0.0
1988-12-07 00:00:00-05:00,0.27383565996699283,0.2773469489539296,0.27208040217677887,0.27646932005882263,98134400,0.0,0.0
1988-12-08 00:00:00-05:00,0.27559085334250333,0.27559085334250333,0.27208036172061817,0.2747132480144501,59460800,0.0,0.0
1988-12-09 00:00:00-05:00,0.27559085334250333,0.27734690771467585,0.27208036172061817,0.2747132480144501,44956800,0.0,0.0
1988-12-12 00:00:00-05:00,0.2755910929755704,0.2773471488746757,0.27032536268234253,0.27032536268234253,117880000,0.0,0.0
1988-12-13 00:00:00-05:00,0.2703252757999691,0.27208051085472107,0.26857004074521723,0.27208051085472107,122550400,0.0,0.0
1988-12-14 00:00:00-05:00,0.2703253632155684,0.28085764410302133,0.2703253632155684,0.2791023850440979,193300800,0.0,0.0
1988-12-15 00:00:00-05:00,0.2808575817621659,0.2843680522276518,0.27559103234732296,0.2773470878601074,112571200,0.0,0.0
1988-12-16 00:00:00-05:00,0.2773469354087542,0.284367895917035,0.27559088086123334,0.28173503279685974,183489600,0.0,0.0
1988-12-19 00:00:00-05:00,0.28261278228591746,0.2878785107740103,0.28085754726874307,0.28612327575683594,234326400,0.0,0.0
1988-12-20 00:00:00-05:00,0.2878783941268921,0.291389683018422,0.28524553094967076,0.2878783941268921,274187200,0.0,0.0
1988-12-21 00:00:00-05:00,0.28787842395258595,0.2949002056200906,0.28787842395258595,0.29314497113227844,241964800,0.0,0.0
1988-12-22 00:00:00-05:00,0.293144940760943,0.2949001750669038,0.2861231598209313,0.2878783941268921,106030400,0.0,0.0
1988-12-23 00:00:00-05:00,0.28787848100682445,0.2905121418219163,0.28787848100682445,0.2887569069862366,40958400,0.0,0.0
1988-12-27 00:00:00-05:00,0.2878786224167878,0.2913899140927982,0.2843681275844574,0.2843681275844574,59987200,0.0,0.0
1988-12-28 00:00:00-05:00,0.2843679757542176,0.2861232339515017,0.2791022480354978,0.28261274099349976,51542400,0.0,0.0
1988-12-29 00:00:00-05:00,0.28261289188658156,0.28612338671891197,0.28261289188658156,0.2843681275844574,117812800,0.0,0.0
1988-12-30 00:00:00-05:00,0.2843679757542176,0.2896345237527582,0.28261274099349976,0.28261274099349976,81692800,0.0,0.0
1989-01-03 00:00:00-05:00,0.28261281984662623,0.28436805509708046,0.280857584596172,0.28349044919013977,100016000,0.0,0.0
1989-01-04 00:00:00-05:00,0.2861232502949468,0.29577789746504146,0.28436799199740176,0.2949002683162689,239948800,0.0,0.0
1989-01-05 00:00:00-05:00,0.2949002413925637,0.30367725861256467,0.28963451385381267,0.29665547609329224,307328000,0.0,0.0
1989-01-06 00:00:00-05:00,0.29665544552764705,0.3054324852798786,0.29665544552764705,0.2992883324623108,198665600,0.0,0.0
1989-01-09 00:00:00-05:00,0.3019219934940338,0.302799599037699,0.2966554462060799,0.3019219934940338,79307200,0.0,0.0
1989-01-10 00:00:00-05:00,0.29841070348408955,0.30104436382533545,0.2913897185314458,0.2992883324623108,103320000,0.0,0.0
1989-01-11 00:00:00-05:00,0.2966554628966609,0.2984107209558728,0.2896345009695067,0.2957778573036194,156128000,0.0,0.0
1989-01-12 00:00:00-05:00,0.29665560588961937,0.3019221560124476,0.2949003704209191,0.3001661002635956,150315200,0.0,0.0
1989-01-13 00:00:00-05:00,0.3001660595414771,0.3054326089498174,0.2975331949773273,0.30367735028266907,193905600,0.0,0.0
1989-01-16 00:00:00-05:00,0.30367718444905223,0.3089429107018168,0.301921950176984,0.30718767642974854,168593600,0.0,0.0
1989-01-17 00:00:00-05:00,0.303677353721895,0.3054326124089221,0.280857584596172,0.28349044919013977,756604800,0.0,0.0
1989-01-18 00:00:00-05:00,0.28612337440663604,0.2887570364020891,0.27734714942175226,0.2791023850440979,487928000,0.0,0.0
1989-01-19 00:00:00-05:00,0.2843681275844574,0.2878786224167878,0.2808576561887058,0.2843681275844574,255987200,0.0,0.0
1989-01-20 00:00:00-05:00,0.2843679020784103,0.291389683018422,0.2826126677724495,0.2878783941268921,173734400,0.0,0.0
1989-01-23 00:00:00-05:00,0.2861231598209313,0.2896344487124612,0.2861231598209313,0.2878783941268921,180532800,0.0,0.0
1989-01-24 00:00:00-05:00,0.2878784926819162,0.2931450411189667,0.28612325777505176,0.29226741194725037,223294400,0.0,0.0
1989-01-25 00:00:00-05:00,0.29314499159986085,0.2949002262102247,0.28787844405245444,0.29138973355293274,110936000,0.0,0.0
1989-01-26 00:00:00-05:00,0.28612318946477383,0.295777834582278,0.28524556050258637,0.29314497113227844,285264000,0.0,0.0
1989-01-27 00:00:00-05:00,0.26856997404258987,0.2755909359544263,0.25452720650259797,0.26418185234069824,2127171200,0.0,0.0
1989-01-30 00:00:00-05:00,0.2641819614955039,0.26681482622986114,0.2615482999176272,0.2624259293079376,586499200,0.0,0.0
1989-01-31 00:00:00-05:00,0.26154818174860534,0.2650594711303711,0.2580376892099989,0.2650594711303711,460353600,0.0,0.0
1989-02-01 00:00:00-05:00,0.2650595581778714,0.27822467706862175,0.26242589692498447,0.27559101581573486,487558400,0.0,0.0
1989-02-02 00:00:00-05:00,0.27734714942175226,0.28261287972536697,0.2755910935191831,0.2791023850440979,473491200,0.0,0.0
1989-02-03 00:00:00-05:00,0.28085756491465885,0.28261280004211237,0.27383578068828135,0.27559101581573486,178908800,0.0,0.0
1989-02-06 00:00:00-05:00,0.2773471488746757,0.2773471488746757,0.2685701270634592,0.27032536268234253,116737600,0.0,0.0
1989-02-07 00:00:00-05:00,0.2685699325476532,0.27559089337472814,0.2685699325476532,0.2738356590270996,165155200,0.0,0.0
1989-02-08 00:00:00-05:00,0.2738357641978586,0.27734705452130753,0.26681477723770686,0.26857003569602966,157012800,0.0,0.0
1989-02-09 00:00:00-05:00,0.26857003569602966,0.2738357641978586,0.26681477723770686,0.26857003569602966,160809600,0.0,0.0
1989-02-10 00:00:00-05:00,0.2685700346908647,0.2685700346908647,0.2597929924618665,0.26154825091362,348342400,0.0,0.0
1989-02-13 00:00:00-05:00,0.2580378965819484,0.2615483919417616,0.2580378965819484,0.25979313254356384,235188800,0.0,0.0
1989-02-14 00:00:00-05:00,0.2589153430397755,0.2597929486811872,0.24750543849253012,0.25101593136787415,891576000,0.0,0.0
1989-02-15 00:00:00-05:00,0.25101583343365763,0.25452712178230286,0.24926059939907574,0.25452712178230286,330624000,0.0,0.0
1989-02-16 00:00:00-05:00,0.2545272009703274,0.26154818616612374,0.2527719663896602,0.25540482997894287,255696000,0.0,0.0
1989-02-17 00:00:00-05:00,0.2552290148306286,0.2605092613230605,0.2552290148306286,0.25874918699264526,116849600,0.000893,0.0
1989-02-21 00:00:00-05:00,0.259629245524405,0.26579034020115505,0.25874919657600964,0.26402944326400757,190556800,0.0,0.0
1989-02-22 00:00:00-05:00,0.26226935915466193,0.2640294334850772,0.25698911266222996,0.25874918699264526,238324800,0.0,0.0
1989-02-23 00:00:00-05:00,0.25698911266222996,0.2605092613230605,0.2552290148306286,0.25874918699264526,95368000,0.0,0.0
1989-02-24 00:00:00-05:00,0.2605092512725119,0.2605092512725119,0.25346893072128296,0.25346893072128296,152129600,0.0,0.0
1989-02-27 00:00:00-05:00,0.2534689491548605,0.25698912143707275,0.2517080522228063,0.25698912143707275,115920000,0.0,0.0
1989-02-28 00:00:00-05:00,0.2569890039569761,0.2587490775428878,0.2534688332839766,0.2552289068698883,176019200,0.0,0.0
1989-03-01 00:00:00-05:00,0.2552290049837939,0.25698910274749004,0.2499479596547794,0.25346893072128296,170128000,0.0,0.0
1989-03-02 00:00:00-05:00,0.2517080660965689,0.2552290376132063,0.24466774464527957,0.24642781913280487,376331200,0.0,0.0
1989-03-03 00:00:00-05:00,0.24818773640972844,0.24818773640972844,0.23938652350431627,0.24466758966445923,387777600,0.0,0.0
1989-03-06 00:00:00-05:00,0.246427837115477,0.2525889325635924,0.2429076643823593,0.24994800984859467,168515200,0.0,0.0
1989-03-07 00:00:00-05:00,0.24994795646066484,0.2534689274821735,0.24642778447944247,0.2517080307006836,260691200,0.0,0.0
1989-03-08 00:00:00-05:00,0.250828016516757,0.2552290131039418,0.2481878697872162,0.2481878697872162,216294400,0.0,0.0
1989-03-09 00:00:00-05:00,0.24818790543444927,0.25170807807825357,0.24290765821933746,0.24290765821933746,133436800,0.0,0.0
1989-03-10 00:00:00-05:00,0.24290764665656608,0.24642781913280484,0.24114757216904079,0.24642781913280487,102715200,0.0,0.0
1989-03-13 00:00:00-05:00,0.24642781913280484,0.24994799160904363,0.24466774464527957,0.24642781913280487,131107200,0.0,0.0
